고객명,매출년도,사용량,사용열량
케이지다이텍,2025,174214.0,7428336.051000001
케이지모빌리티대구서비스센터(주),2020,21132.7732,900442.7705
케이지모빌리티대구서비스센터(주),2021,18483.392,787787.5349999999
케이지모빌리티대구서비스센터(주),2022,13772.3154,590907.0513
케이지모빌리티대구서비스센터(주),2023,12628.5321,540757.5855
케이지모빌리티대구서비스센터(주),2024,12425.802700000002,530601.2552
케이지모빌리티대구서비스센터(주),2025,12105.4162,517508.58009999996
코오롱글로벌(주) 대구센터,2020,29333.6248,1249924.0806
코오롱글로벌(주) 대구센터,2021,35867.1466,1527734.5905
코오롱글로벌(주) 대구센터,2022,37815.2377,1621428.0283
코오롱글로벌(주) 대구센터,2023,3901.3974,167795.177
코오롱머티리얼(주),2020,2603937.0,110989374.816
코오롱머티리얼(주),2021,3509845.0,149622947.76
코오롱머티리얼(주),2022,0.0,0.0
코오롱모빌리티 서대구점,2020,9970.420399999999,424832.26159999997
코오롱모빌리티 서대구점,2021,9332.7006,397556.4826
코오롱모빌리티 서대구점,2022,5733.6587,246217.7952
코오롱모빌리티 서대구점,2023,0.0,0.0
코오롱모빌리티그룹 주식회사,2023,23622.312,1010766.4804999998
코오롱모터스 주식회사,2023,13330.100699999999,567730.4397
코오롱모터스 주식회사,2024,49268.8006,2102841.1
코오롱모터스 주식회사,2025,49012.3653,2092949.1732
코오롱인더스트리(주)경산공장,2020,7890181.0,336195997.745
코오롱인더스트리(주)경산공장,2021,8104145.0,345364253.029
코오롱인더스트리(주)경산공장,2022,7776273.0,333592819.29899997
코오롱인더스트리(주)경산공장,2023,5929252.0,253750554.921
코오롱인더스트리(주)경산공장,2024,3392016.0,144796681.639
코오롱인더스트리(주)경산공장,2025,2285075.0,97460084.816
킹스패브릭,2020,121969.0,5197233.774
킹스패브릭,2021,145727.0,6208520.731
킹스패브릭,2022,32692.0,1406710.045
타이코에이엠피 주식회사,2020,589814.4324,25130698.7102
타이코에이엠피 주식회사,2021,559811.323,23842838.0217
타이코에이엠피 주식회사,2022,557931.9357,23914402.6567
타이코에이엠피 주식회사,2023,577694.9555,24673496.020099998
타이코에이엠피 주식회사,2024,617232.1071,26326331.6479
타이코에이엠피 주식회사,2025,747012.2188,31827410.208800003
탈것월암정비 주식회사,2025,2160.2052,91965.5028
태경산업(주),2020,133880.4232,5704414.276099999
태경산업(주),2021,203963.1264,8687453.942
태경산업(주),2022,236210.7644,10125673.5006
태경산업(주),2023,231502.5771,9898181.4144
태경산업(주),2024,199462.0097,8511417.7325
태경산업(주),2025,211788.8265,9033508.3589
태경싸이징,2020,660867.0,28156551.845
태경싸이징,2021,702373.0,29922405.07
태경싸이징,2022,696770.0,29870095.831
태경싸이징,2023,648324.0,27722359.301
태경싸이징,2024,540590.0,23069234.206
태경싸이징,2025,354868.0,15147208.863
태광산업(주)대구사업소,2020,705678.0,30079973.466
태광산업(주)대구사업소,2021,956722.0,40768137.951
태광산업(주)대구사업소,2022,1057436.0,45332325.196
태광산업(주)대구사업소,2023,1059917.0,45300615.259
태광산업(주)대구사업소,2024,1036298.0,44222909.232
태광산업(주)대구사업소,2025,1049587.0,44773970.100999996
태성가공소,2020,21885.781199999998,932328.0142999999
태성가공소,2021,23682.4752,1008721.7932
태성가공소,2022,21234.0822,910304.3329
태성가공소,2023,22027.173,941293.9631
태성가공소,2024,19537.2536,834002.9572000001
태성가공소,2025,13559.3296,578438.4949
태양AM공업,2020,113023.0,4816188.292
태양AM공업,2021,99509.0,4241185.051
태양AM공업,2022,16727.0,717899.2390000001
태양산업,2020,57842.0,2464579.464
태양산업,2021,57111.0,2433888.158
태양산업,2022,64646.0,2772553.349
태양산업,2023,57624.0,2465565.554
태양산업,2024,60992.0,2602916.366
태양산업,2025,64504.0,2752725.807
태양코팅산업,2020,22509.985200000003,959207.3375
태양코팅산업,2021,22670.9418,965863.5621
태양코팅산업,2022,20595.391,883192.5266
태양코팅산업,2023,17608.2753,753055.119
태양코팅산업,2024,15872.8373,677407.4091
태양코팅산업,2025,16649.403299999998,710469.3853
태영방염특수가공,2022,37877.0,1622801.747
태영방염특수가공,2023,31403.0,1351247.69
태원텍스,2020,323389.0,13779841.293
태원텍스,2021,381600.0,16257974.646
태원텍스,2022,35534.0,1522021.7689999999
태종파일,2022,89.118,3809.1707
태창공업(주),2025,2555.7537,108693.7699
태창산업,2020,224156.0,9552111.221
태평양금속,2020,75891.0,3233737.539
태평양금속,2021,73224.0,3119569.408
태평양금속,2022,90389.0,3874841.24
태평양금속,2023,74819.0,3199004.865
태평양금속,2024,53366.0,2277154.2800000003
태평양금속,2025,42253.0,1802241.125
평화기공(주),2020,994279.7836,42370024.5953
평화기공(주),2021,1043604.1114,44457281.1546
평화기공(주),2022,1020536.4971,43748275.0917
평화기공(주),2023,986285.2189999999,42158454.227000006
평화기공(주),2024,977401.4941,41706692.0647
평화기공(주),2025,923220.0491,39372470.3014
평화산업(주),2020,3971014.0416,169205669.1627
평화산업(주),2021,4249162.4326,181016896.5631
평화산업(주),2022,4603043.6493,197371493.3306
평화산업(주),2023,4673759.585,199814085.5659
평화산업(주),2024,4347779.862600001,185540366.6882
평화산업(주),2025,4258295.1002,181727584.3391
평화씨엠비(주),2020,123928.0,5281291.275
평화씨엠비(주),2021,178084.0,7592226.509
평화씨엠비(주),2022,171803.0,7381959.895
평화씨엠비(주),2023,125809.0,5399392.882
평화씨엠비(주),2024,151850.0,6490415.163
평화씨엠비(주),2025,192680.0,8253073.3440000005
평화오일씰공업(주),2020,472688.5432,20142181.0251
평화오일씰공업(주),2021,364033.63619999995,15519407.1392
평화오일씰공업(주),2022,303461.6011,13040950.032
평화오일씰공업(주),2023,310273.52280000004,13308442.9544
평화오일씰공업(주),2024,334647.9409,14286958.773
평화오일씰공업(주),2025,402225.5903,17223994.206100002
풀토래(주),2020,419311.0,17863534.698
풀토래(주),2021,241190.0,10277899.575
풀토래(주),2022,214680.0,9204770.459
풀토래(주),2023,210568.0,9003658.83
풀토래(주),2024,197383.0,8424097.681
풀토래(주),2025,203138.0,8669631.644000001
풍국주정공업(주),2020,56078.9716,2387398.6062000003
풍국주정공업(주),2021,191610.7716,8164324.535
풍국주정공업(주),2022,1260778.5766999999,53995466.2856
풍국주정공업(주),2023,460841.0613,19690137.7615
풍국주정공업(주),2024,394475.71009999997,16881221.7267
풍국주정공업(주),2025,284557.8684,12161688.4959
풍신섬유(주),2020,0.0,0.0
피에이치에이 주식회사,2020,174751.20919999998,7447000.9778
피에이치에이 주식회사,2021,188789.2826,8050236.947899999
피에이치에이 주식회사,2022,173779.4418,7468730.4131000005
피에이치에이 주식회사,2023,199769.09579999998,8573049.1586
피에이치에이 주식회사,2024,170015.6417,7264149.7198
피에이치에이 주식회사,2025,197544.663,8465528.5505
한국OSG(주),2020,82658.4808,3522534.5313
한국OSG(주),2021,103490.489,4405999.3976
한국OSG(주),2022,120399.3417,5157331.7719
한국OSG(주),2023,132370.3638,5645584.6905000005
한국OSG(주),2024,139534.3127,5946415.0216
한국OSG(주),2025,129612.0,5519445.446
한국OSG(주)갈산공장,2020,35489.0,1512394.1600000001
한국OSG(주)갈산공장,2021,39054.0,1664825.257
한국OSG(주)갈산공장,2022,49535.0,2129460.737
한국OSG(주)갈산공장,2023,39014.0,1675195.4610000001
한국OSG(주)갈산공장,2024,38749.0,1655839.499
한국OSG(주)갈산공장,2025,51964.0,2227287.643
한국OSG(주)호산공장,2020,46534.9632,1982918.5093999999
한국OSG(주)호산공장,2021,46504.8948,1983146.7248
한국OSG(주)호산공장,2022,40703.9502,1748184.2212
한국OSG(주)호산공장,2023,36217.9794,1552957.5902
한국OSG(주)호산공장,2024,28928.267,1234373.5189
한국OSG(주)호산공장,2025,30282.608200000002,1297296.6554
한국게이츠(주),2020,207775.0,8849905.006000001
한국도금재료,2020,90964.0,3875295.662
한국도금재료,2021,95049.0,4049067.2600000002
한국도금재료,2022,118857.0,5095413.843
한국도금재료,2023,110204.0,4707517.323000001
한국도금재료,2024,96137.0,4102813.614
한국도금재료,2025,68402.0,2918186.2430000002
한국섬유개발연구원,2020,46603.0,1985359.664
한국섬유개발연구원,2021,50653.0,2158058.273
한국섬유개발연구원,2022,63273.0,2713104.328
한국섬유개발연구원,2023,57827.0,2472774.021
한국섬유개발연구원,2024,68713.0,2931641.0670000003
한국섬유개발연구원,2025,61255.0,2615122.1040000003
한국신동공업(주),2020,402863.0,17169645.424
한국신동공업(주),2021,507620.0,21626307.085
한국신동공업(주),2022,521166.0,22348041.843
한국신동공업(주),2023,552163.0,23597523.962
한국신동공업(주),2024,483587.0,20646312.996
한국신동공업(주),2025,464928.0,19830300.862
한국에스케이에프씰 주식회사,2020,114987.0,4899681.845000001
한국에스케이에프씰 주식회사,2021,118595.0,5053186.709
한국에스케이에프씰 주식회사,2022,120423.0,5163133.049
한국에스케이에프씰 주식회사,2023,126811.0,5421189.018
한국에스케이에프씰 주식회사,2024,125613.0,5360957.653
한국에스케이에프씰 주식회사,2025,115589.0,4932691.145
한국제지(주),2020,14394691.516800001,613387167.4023
한국제지(주),2021,14856636.817,632907240.605
한국제지(주),2022,11891515.818699999,509779675.87310004
한국제지(주),2023,11629676.2702,496407973.856
한국제지(주),2024,15422126.2636,658365640.6134
한국제지(주),2025,14061849.974,599838843.7673
한국조폐공사 화폐본부,2020,1465206.0,62423705.909
한국조폐공사 화폐본부,2021,1372480.0,58453488.816
한국조폐공사 화폐본부,2022,1174199.0,50347681.713
한국조폐공사 화폐본부,2023,1174233.0,50192068.447000004
한국조폐공사 화폐본부,2024,1118998.0,47743211.947
한국조폐공사 화폐본부,2025,1262570.648,53856182.4528
한국지엠서대구서비스주식회사,2020,19749.0,841482.7479999999
한국지엠서대구서비스주식회사,2021,19772.0,842441.635
한국지엠서대구서비스주식회사,2022,20934.0,898087.458
한국지엠서대구서비스주식회사,2023,17977.0,769736.471
한국지엠서대구서비스주식회사,2024,15990.0,682905.1529999999
한국지엠서대구서비스주식회사,2025,13806.0,590176.637
한국차폐기술(주),2020,29599.0,1260953.78
한국차폐기술(주),2021,29674.0,1263906.699
한국차폐기술(주),2022,24445.0,1047696.523
한국차폐기술(주),2023,29054.0,1241861.646
한국차폐기술(주),2024,37231.0,1588529.4780000001
한국차폐기술(주),2025,52221.0,2226740.382
한국피아이엠(주),2020,0.0,0.0
한국피아이엠(주),2021,913.9546,38903.0043
한국피아이엠(주),2022,1074.024,46032.0399
한국피아이엠(주),2023,981.4667999999999,41949.3668
한국피아이엠(주),2024,1092.9286,46637.1581
한국피아이엠(주),2025,1031.9278,44020.651099999995
한국한의약진흥원,2020,64160.11,2733639.7084
한국한의약진흥원,2021,51681.4602,2201763.2662
한국한의약진흥원,2022,74697.4247,3200619.4502999997
한국한의약진흥원,2023,47862.132300000005,2040599.9353
한국한의약진흥원,2024,40147.2459,1712412.4645
한국한의약진흥원,2025,75076.0797,3197803.7871000003
한마음도시락,2020,16951.5972,722363.9072
한마음도시락,2021,18986.795000000002,809072.5397
한마음도시락,2022,16220.903699999999,695431.8367
한마음도시락,2023,13800.2646,590174.3621
한마음도시락,2024,7757.976,331184.1248
한미에이디엠(주),2025,0.0,0.0
한비섬유,2020,133547.4156,5690970.5297
한비섬유,2021,178940.7732,7619637.6942
한비섬유,2022,71288.1867,3063222.9821
한비염직(주),2020,138430.0,5898253.482000001
한비염직(주),2021,181831.0,7745116.455
한비염직(주),2022,198978.0,8530854.175
한비염직(주),2023,200826.0,8583734.601
한비염직(주),2024,198710.0,8478956.673
한비염직(주),2025,155781.0,6647765.467
한서실업(주)비산공장,2020,897346.3704,38241032.3865
한서실업(주)비산공장,2021,980083.3022,41750376.7254
한서실업(주)비산공장,2022,921920.052,39524909.613800004
한서실업(주)비산공장,2023,905357.5758,38688323.5585
한서실업(주)비산공장,2024,913082.835,38964349.6492
한서실업(주)비산공장,2025,894461.2194000001,38156794.632
한성아스콘(주)경산공장,2020,937866.0,39967813.495
한성아스콘(주)경산공장,2021,1160038.0,49434288.577
한성아스콘(주)경산공장,2022,814885.0,34918743.186
한성아스콘(주)경산공장,2023,838254.0,35782797.679
한성아스콘(주)경산공장,2024,844045.0,36023544.811
한성아스콘(주)경산공장,2025,790925.0,33722810.746
한세모빌리티 주식회사,2020,1450015.0,61792383.401
한세모빌리티 주식회사,2021,1726754.0,73595772.782
한세모빌리티 주식회사,2022,1652525.0,70950068.937
한세모빌리티 주식회사,2023,1652766.0,70795236.705
한세모빌리티 주식회사,2024,1623205.0,69318934.084
한세모빌리티 주식회사,2025,1668664.0,71349233.232
한양산업사,2020,5848.6924,249244.258
한양산업사,2021,5489.0054,233863.3077
한양산업사,2022,4435.8747,190290.98979999998
한양산업사,2023,2536.2147,108633.7905
한양식품,2020,50420.8212,2148289.2373
한양식품,2021,58629.31080000001,2497508.5264
한양식품,2022,47327.914000000004,2029347.3738
한양식품,2023,52448.9295,2241118.0455
한양식품,2024,47351.978,2020387.1655000001
한양식품,2025,46844.9903,1997548.9293000002
한영모터스 주식회사,2020,19827.889600000002,844869.3836000001
한영모터스 주식회사,2021,18999.2388,809522.2427999999
한영모터스 주식회사,2022,18652.0162,800422.4989
한영모터스 주식회사,2023,17621.3145,754702.3507000001
한영모터스 주식회사,2024,15925.142100000001,680250.0512999999
한영모터스 주식회사,2025,13217.353000000001,565633.9029
한영산업 주식회사,2022,6649.0,285256.45499999996
한영산업 주식회사,2023,45112.0,1930340.919
한영산업 주식회사,2024,85343.0,3646499.562
한영산업 주식회사,2025,88153.985,3771666.7711
한영산업(주),2020,1963722.7036,83642496.8724
한영산업(주),2021,1873114.7464,79868577.3294
한영산업(주),2022,1829013.3709,78393737.6129
한영산업(주),2023,1279810.5585,54651519.1904
한영산업(주),2024,1364358.7482,58140673.0338
한영산업(주),2025,1127472.4826,48045237.646
한영염직,2024,88545.0,3776467.489
한영염직,2025,201466.0,8590411.204
한우염공,2020,547571.0,23333818.052
한우염공,2021,761124.0,32420024.645999998
한우염공,2022,800464.0,34320518.665
한우염공,2023,728461.0,31140141.232
한우염공,2024,847203.0,36148445.09
한우염공,2025,772492.0,32943464.575
한일캔 주식회사,2020,849990.0,36214574.015
한일캔 주식회사,2021,700365.0,29844864.908
한일캔 주식회사,2022,566520.0,24292797.251000002
한일캔 주식회사,2023,577934.0,24704740.559
한일캔 주식회사,2024,759381.0,32407134.149
